升级有礼配置 C=lua S=lua,,,,,,,,,
枚举值,领取等级,礼包类型(0为充值返利、1为元宝大礼、2为成长基金、3为升级有礼、4为修正经验、5为手机绑定),"返利·显示[主类型,子类型,数量]","装备配置（装备id，职业,属性1类型，属性2类型，属性3类型）",第1套属性,第2套属性,第3套属性,第4套属性,第5套属性
key,int,int,int[][],string[][],int[][],int[][],int[][],int[][],int[][]
TypeID,GetLevel,GiftType,Rebate,Equip,Attr1,Attr2,Attr3,Attr4,Attr5
1,10,3,"{1,8000003,5},{1,2011201,1}",,,,,,
2,20,3,"{1,8000003,5},{1,5003102,1},{1,2011201,1}","{5003102,0,'Attr1'}","{10,85},{11,28},{12,28}",,,,
3,30,3,"{1,13002001,2},{1,5009102,1},{1,1000007,1}","{5009102,0,'Attr1'}","{5,2.7},{14,580},{15,100}",,,,
4,40,3,"{1,2011801,2},{1,1000022,3},{1,1000027,5}",,,,,,
5,50,3,"{1,2012101,2},{1,8000004,5},{1,1003007,1},{1,1000008,1}",,,,,,
6,60,3,"{1,2012102,1},{1,2011802,1},{1,8000005,5},{1,2011202,2}",,,,,,
7,70,3,"{1,1007001,5},{1,1000022,2},{1,8000006,2},{1,2011202,3}",,,,,,
8,80,3,"{1,2011802,1},{1,1012000,1},{1,8000007,1},{1,2011203,1}",,,,,,
